법정동코드, 주택가격 ,행정구,상세주소
4511111000,76900000,완산구,풍남동3가
4511111000,120000000,완산구,풍남동3가
4511111000,76600000,완산구,풍남동3가
4511111000,175000000,완산구,풍남동3가
4511111000,95800000,완산구,풍남동3가
4511111000,96900000,완산구,풍남동3가
4511111000,163000000,완산구,풍남동3가
4511111000,167000000,완산구,풍남동3가
4511111000,257000000,완산구,풍남동3가
4511111000,114000000,완산구,풍남동3가
4511111000,29500000,완산구,풍남동3가
4511111000,385000000,완산구,풍남동3가
4511111000,207000000,완산구,풍남동3가
4511111000,212000000,완산구,풍남동3가
4511111000,201000000,완산구,풍남동3가
4511111000,195000000,완산구,풍남동3가
4511111000,258000000,완산구,풍남동3가
4511111000,209000000,완산구,풍남동3가
4511111000,302000000,완산구,풍남동3가
4511111000,57200000,완산구,풍남동3가
4511111000,170000000,완산구,풍남동3가
4511111000,193000000,완산구,풍남동3가
4511111000,188000000,완산구,풍남동3가
4511111000,467000000,완산구,풍남동3가
4511111000,184000000,완산구,풍남동3가
4511111000,149000000,완산구,풍남동3가
4511111000,148000000,완산구,풍남동3가
4511111000,854000000,완산구,풍남동3가
4511111000,156000000,완산구,풍남동3가
4511111000,163000000,완산구,풍남동3가
4511111000,148000000,완산구,풍남동3가
4511111000,410000000,완산구,풍남동3가
4511111000,484000000,완산구,풍남동3가
4511111000,211000000,완산구,풍남동3가
4511111000,223000000,완산구,풍남동3가
4511111000,534000000,완산구,풍남동3가
4511111000,296000000,완산구,풍남동3가
4511111000,295000000,완산구,풍남동3가
4511111000,2410000,완산구,풍남동3가
4511111000,612000000,완산구,풍남동3가
4511111000,152000000,완산구,풍남동3가
4511111000,200000000,완산구,풍남동3가
4511111000,128000000,완산구,풍남동3가
4511111000,649000000,완산구,풍남동3가
4511111000,133000000,완산구,풍남동3가
4511111000,361000000,완산구,풍남동3가
4511111000,233000000,완산구,풍남동3가
4511111000,49400000,완산구,풍남동3가
4511111000,374000000,완산구,풍남동3가
4511111000,981000000,완산구,풍남동3가
4511111000,683000000,완산구,풍남동3가
4511111000,356000000,완산구,풍남동3가
4511111000,233000000,완산구,풍남동3가
4511111000,136000000,완산구,풍남동3가
4511111000,153000000,완산구,풍남동3가
4511111000,162000000,완산구,풍남동3가
4511111000,125000000,완산구,풍남동3가
4511111000,399000000,완산구,풍남동3가
4511111000,387000000,완산구,풍남동3가
4511111000,263000000,완산구,풍남동3가
4511111000,239000000,완산구,풍남동3가
4511111000,158000000,완산구,풍남동3가
4511111000,198000000,완산구,풍남동3가
4511111000,264000000,완산구,풍남동3가
4511111000,287000000,완산구,풍남동3가
4511111000,413000000,완산구,풍남동3가
4511111000,175000000,완산구,풍남동3가
4511111000,243000000,완산구,풍남동3가
4511111000,215000000,완산구,풍남동3가
4511111000,459000000,완산구,풍남동3가
4511111000,212000000,완산구,풍남동3가
4511111000,101000000,완산구,풍남동3가
4511111000,395000000,완산구,풍남동3가
4511111000,491000000,완산구,풍남동3가
4511111000,227000000,완산구,풍남동3가
4511111000,273000000,완산구,풍남동3가
4511111000,260000000,완산구,풍남동3가
4511111000,320000000,완산구,풍남동3가
4511111000,211000000,완산구,풍남동3가
4511111000,231000000,완산구,풍남동3가
4511111000,239000000,완산구,풍남동3가
4511111000,497000000,완산구,풍남동3가
4511111000,90200000,완산구,풍남동3가
4511111000,53200000,완산구,풍남동3가
4511111000,123000000,완산구,풍남동3가
4511111000,371000000,완산구,풍남동3가
4511111000,1620000000,완산구,풍남동3가
4511111000,1492000000,완산구,풍남동3가
4511111000,274000000,완산구,풍남동3가
4511111000,369000000,완산구,풍남동3가
4511111000,459000000,완산구,풍남동3가
4511111000,472000000,완산구,풍남동3가
4511111000,534000000,완산구,풍남동3가
4511111000,249000000,완산구,풍남동3가
4511111000,191000000,완산구,풍남동3가
4511111000,645000000,완산구,풍남동3가
4511111000,816000000,완산구,풍남동3가
4511111000,115000000,완산구,풍남동3가
4511111000,155000000,완산구,풍남동3가
4511111000,254000000,완산구,풍남동3가
4511111000,516000000,완산구,풍남동3가
4511111000,269000000,완산구,풍남동3가
4511111000,104000000,완산구,풍남동3가
4511111000,1119000000,완산구,풍남동3가
4511111000,202000000,완산구,풍남동3가
4511111000,278000000,완산구,풍남동3가
4511111000,40100000,완산구,풍남동3가
4511111000,231000000,완산구,풍남동3가
4511111000,450000000,완산구,풍남동3가
4511111000,329000000,완산구,풍남동3가
4511111000,228000000,완산구,풍남동3가
4511111000,224000000,완산구,풍남동3가
4511111000,157000000,완산구,풍남동3가
4511111000,291000000,완산구,풍남동3가
4511111000,203000000,완산구,풍남동3가
4511111000,155000000,완산구,풍남동3가
4511111000,133000000,완산구,풍남동3가
4511111000,222000000,완산구,풍남동3가
4511111000,112000000,완산구,풍남동3가
4511111000,176000000,완산구,풍남동3가
4511111000,214000000,완산구,풍남동3가
4511111000,117000000,완산구,풍남동3가
4511111000,81400000,완산구,풍남동3가
4511111000,214000000,완산구,풍남동3가
4511111000,37300000,완산구,풍남동3가
4511111000,127000000,완산구,풍남동3가
4511111100,112000000,완산구,전동
4511111100,60700000,완산구,전동
4511111100,36800000,완산구,전동
4511111100,84200000,완산구,전동
4511111100,136000000,완산구,전동
4511111100,81200000,완산구,전동
4511111100,78400000,완산구,전동
4511111100,55200000,완산구,전동
4511111100,176000000,완산구,전동
4511111100,96000000,완산구,전동
4511111100,162000000,완산구,전동
4511111100,292000000,완산구,전동
4511111100,58500000,완산구,전동
4511111100,107000000,완산구,전동
4511111100,122000000,완산구,전동
4511111100,96200000,완산구,전동
4511111100,201000000,완산구,전동
4511111100,27300000,완산구,전동
4511111100,26800000,완산구,전동
4511111100,87800000,완산구,전동
4511111100,56300000,완산구,전동
4511111100,87400000,완산구,전동
4511111100,97800000,완산구,전동
4511111100,33000000,완산구,전동
4511111100,66100000,완산구,전동
4511111100,265000000,완산구,전동
4511111100,63500000,완산구,전동
4511111100,111000000,완산구,전동
4511111100,35600000,완산구,전동
4511111100,46900000,완산구,전동
4511111100,154000000,완산구,전동
4511111100,76400000,완산구,전동
4511111100,115000000,완산구,전동
4511111100,67600000,완산구,전동
4511111100,69200000,완산구,전동
4511111100,63500000,완산구,전동
4511111100,54400000,완산구,전동
4511111100,6860000,완산구,전동
4511111100,43400000,완산구,전동
4511111100,42900000,완산구,전동
4511111100,64800000,완산구,전동
4511111100,93500000,완산구,전동
4511111100,25200000,완산구,전동
4511111100,54300000,완산구,전동
4511111100,246000000,완산구,전동
4511111100,35500000,완산구,전동
4511111100,55300000,완산구,전동
4511111100,12100000,완산구,전동
4511111100,70000000,완산구,전동
4511111100,46200000,완산구,전동
4511111100,80200000,완산구,전동
4511111100,84600000,완산구,전동
4511111100,129000000,완산구,전동
4511111100,53200000,완산구,전동
4511111100,123000000,완산구,전동
4511111100,40400000,완산구,전동
4511111100,90300000,완산구,전동
4511111100,366000000,완산구,전동
4511111100,44300000,완산구,전동
4511111100,103000000,완산구,전동
4511111100,65400000,완산구,전동
4511111100,70500000,완산구,전동
4511111100,57500000,완산구,전동
4511111100,45800000,완산구,전동
4511111100,120000000,완산구,전동
4511111100,42100000,완산구,전동
4511111100,191000000,완산구,전동
4511111100,67700000,완산구,전동
4511111100,328000000,완산구,전동
4511111100,132000000,완산구,전동
4511111100,56600000,완산구,전동
4511111100,50900000,완산구,전동
4511111100,67000000,완산구,전동
4511111100,14000000,완산구,전동
4511111100,39900000,완산구,전동
4511111100,25000000,완산구,전동
4511111100,23500000,완산구,전동
4511111100,79500000,완산구,전동
4511111100,46000000,완산구,전동
4511111100,76900000,완산구,전동
4511111100,42700000,완산구,전동
4511111100,22000000,완산구,전동
4511111100,120000000,완산구,전동
4511111100,186000000,완산구,전동
4511111100,108000000,완산구,전동
4511111100,139000000,완산구,전동
4511111100,206000000,완산구,전동
4511111100,119000000,완산구,전동
4511111100,140000000,완산구,전동
4511111100,119000000,완산구,전동
4511111100,119000000,완산구,전동
4511111100,42900000,완산구,전동
4511111100,87000000,완산구,전동
4511111100,221000000,완산구,전동
4511111100,129000000,완산구,전동
4511111100,91400000,완산구,전동
4511111100,47900000,완산구,전동
4511111100,41800000,완산구,전동
4511111100,85800000,완산구,전동
4511111100,157000000,완산구,전동
4511111100,70600000,완산구,전동
4511111100,27700000,완산구,전동
4511111100,78000000,완산구,전동
4511111100,22400000,완산구,전동
4511111100,32300000,완산구,전동
4511111100,58300000,완산구,전동
4511111100,124000000,완산구,전동
4511111100,122000000,완산구,전동
4511111100,365000000,완산구,전동
4511111100,112000000,완산구,전동
4511111100,44300000,완산구,전동
4511111100,62300000,완산구,전동
4511111100,130000000,완산구,전동
4511111100,73400000,완산구,전동
4511111100,89300000,완산구,전동
4511111100,13200000,완산구,전동
4511111100,6710000,완산구,전동
4511111100,3480000,완산구,전동
4511111100,29400000,완산구,전동
4511111100,76900000,완산구,전동
4511111100,115000000,완산구,전동
4511111100,71700000,완산구,전동
4511111100,63000000,완산구,전동
4511111100,30400000,완산구,전동
4511111100,32700000,완산구,전동
4511111100,21700000,완산구,전동
4511111100,123000000,완산구,전동
4511111100,27600000,완산구,전동
4511111100,38800000,완산구,전동
4511111100,9040000,완산구,전동
4511111100,15100000,완산구,전동
4511111100,149000000,완산구,전동
4511111100,80400000,완산구,전동
4511111100,85600000,완산구,전동
4511111100,47900000,완산구,전동
4511111100,22700000,완산구,전동
4511111100,76100000,완산구,전동
4511111100,50600000,완산구,전동
4511111100,27700000,완산구,전동
4511111100,238000000,완산구,전동
4511111100,59500000,완산구,전동
4511111100,22000000,완산구,전동
4511111100,147000000,완산구,전동
4511111100,38400000,완산구,전동
4511111100,78200000,완산구,전동
4511111100,199000000,완산구,전동
4511111100,37000000,완산구,전동
4511111100,79900000,완산구,전동
4511111100,31400000,완산구,전동
4511111100,9590000,완산구,전동
4511111100,30900000,완산구,전동
4511111100,50800000,완산구,전동
4511111100,62000000,완산구,전동
4511111100,73700000,완산구,전동
4511111100,23700000,완산구,전동
4511111100,21300000,완산구,전동
4511111100,21300000,완산구,전동
4511111100,24600000,완산구,전동
4511111100,25600000,완산구,전동
4511111100,24600000,완산구,전동
4511111100,50900000,완산구,전동
4511111200,42600000,완산구,전동3가
4511111200,36800000,완산구,전동3가
4511111200,52300000,완산구,전동3가
4511111200,37100000,완산구,전동3가
4511111200,73000000,완산구,전동3가
4511111200,17100000,완산구,전동3가
4511111200,123000000,완산구,전동3가
4511111200,174000000,완산구,전동3가
4511111200,48700000,완산구,전동3가
4511111200,44600000,완산구,전동3가
4511111200,22300000,완산구,전동3가
4511111200,44500000,완산구,전동3가
4511111200,38900000,완산구,전동3가
4511111200,138000000,완산구,전동3가
4511111200,64400000,완산구,전동3가
4511111200,38100000,완산구,전동3가
4511111200,181000000,완산구,전동3가
4511111200,191000000,완산구,전동3가
4511111200,131000000,완산구,전동3가
4511111200,49300000,완산구,전동3가
4511111200,79400000,완산구,전동3가
4511111200,105000000,완산구,전동3가
4511111200,37100000,완산구,전동3가
4511111200,66500000,완산구,전동3가
4511111200,34100000,완산구,전동3가
4511111200,130000000,완산구,전동3가
4511111200,57300000,완산구,전동3가
4511111200,94400000,완산구,전동3가
4511111200,96200000,완산구,전동3가
4511111200,289000000,완산구,전동3가
4511111200,54500000,완산구,전동3가
4511111200,42500000,완산구,전동3가
4511111200,82600000,완산구,전동3가
4511111200,55600000,완산구,전동3가
4511111200,5770000,완산구,전동3가
4511111200,31000000,완산구,전동3가
4511111200,13900000,완산구,전동3가
4511111200,21400000,완산구,전동3가
4511111200,5820000,완산구,전동3가
4511111200,6520000,완산구,전동3가
4511111200,13200000,완산구,전동3가
4511111200,15600000,완산구,전동3가
4511111200,11300000,완산구,전동3가
4511111200,101000000,완산구,전동3가
4511111200,19800000,완산구,전동3가
4511111200,54000000,완산구,전동3가
4511111200,79900000,완산구,전동3가
4511111200,36700000,완산구,전동3가
4511111200,114000000,완산구,전동3가
4511111200,54200000,완산구,전동3가
